,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
1493,1172,37.99380000000001,23.73416666666667,38,28,50f94bf6e4b01f651c237342,Λέσχη Καθηγητών ΑΣΟΕΕ,37.99388712345173,23.73185565809825,Greek Restaurant
1334,1013,37.9838,23.76083333333333,50,44,50fbe529e4b0b7770fe1d41f,Η Θράκα,37.97953268884158,23.762048074237992,Greek Restaurant
1768,1447,38.00380000000001,23.7875,17,13,50fe83a0e4b0096f9f41f32c,grandmother's table,38.00421524047852,23.78962135314941,Greek Restaurant
2869,573,37.986060929332396,23.73131736286373,50,15,5102bbeee4b05ec84e357981,Η Στοά,37.984244236217286,23.73101379009037,Ouzeri
2798,502,37.98153907066761,23.723682637136267,34,28,5102de5229a61991eb423a18,Nasir Ahamed Naeem,37.98137360299733,23.72322678565979,Pakistani Restaurant
1904,1583,38.0138,23.73416666666667,17,11,5102e65be4b051d6b12d7ed3,Τσιμπιδας,38.01167,23.738213000000002,Greek Restaurant
2769,473,37.986060929332396,23.723682637136267,26,25,5103d4e8e4b0280b03e452a8,Balkan,37.98541623922433,23.722988198679246,Eastern European Restaurant
1941,1620,38.0138,23.7875,11,10,5103f171e4b0a221c9e122ef,Εμαγιέ,38.015415999999995,23.791042,Greek Restaurant
2094,1773,38.03380000000001,23.7075,20,2,51044b37e4b0f8cf19af76b7,Της Μηλιάς το Λάζο,38.0323869563619,23.70934387903041,Greek Restaurant
1458,1137,37.99380000000001,23.72083333333333,25,18,5105484ee4b051d6c15ff599,ο Γαβρίλης,37.992196231398076,23.72299982060953,Greek Restaurant
453,132,37.9438,23.76083333333333,13,2,51056ddbe4b02656c750f370,Το Σπιτικό της Απόλαυσης,37.94269943237305,23.76027870178223,Greek Restaurant
1751,1430,38.00380000000001,23.774166666666666,31,27,5105a1a1e4b00aedc3d4f26e,Μπιφτεκάκια Και Σουβλάκια,38.0010996088427,23.77728889329595,Souvlaki Shop
2239,1918,38.04380000000001,23.7475,24,0,5106e0c1e4b06568caac4468,Peperi (Πέπερι),38.04341023218828,23.75315487384796,Greek Restaurant
1583,1262,37.99380000000001,23.774166666666666,20,8,510c0a0ae4b0779161852d9b,Σκαντζόχοιρος,37.996826,23.773236999999998,Meze Restaurant
1357,1036,37.9838,23.774166666666666,25,17,510c4ca1e4b04cfd277fa36b,Peinakio (Πεινάκιο),37.98205411576903,23.7700963744432,Greek Restaurant
2064,1743,38.03380000000001,23.68083333333333,23,15,510f00e4e4b0c180cd4241d5,Κρητικη Κουζινα,38.037029103399504,23.67799783065652,Cretan Restaurant
544,223,37.9538,23.7075,30,8,510fe90e72daffab4def0c10,Daltons,37.95029753290083,23.706800937652588,Souvlaki Shop
1631,1310,38.00380000000001,23.68083333333333,14,7,511115b2e4b0ed5bb5b71e12,Το Στέκι Του Σπύρου,38.0012092590332,23.68405532836914,Greek Restaurant
