,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
145,37,49.594457142857145,6.118566666666666,28,15,5b42521475dcb70039531089,Back Chiche,49.598625,6.118420599999999,Afghan Restaurant
311,203,49.61731428571429,6.118566666666666,39,35,5b549d93bfc6d0003951f7a5,Culturando,49.61732,6.120091400000001,Italian Restaurant
181,73,49.60588571428572,6.100233333333334,10,0,5b5b32c68264440039dce2be,Brasserie Des Jardins,49.603226,6.102665,Belgian Restaurant
137,29,49.594457142857145,6.118566666666666,28,7,5bc46f5a9411f2002cc457b1,Agave,49.598853999999996,6.119599299999999,Mexican Restaurant
134,26,49.594457142857145,6.118566666666666,28,4,5c293f2fa92d98002c26b2ca,Le Riad,49.597674,6.117881,Moroccan Restaurant
278,170,49.61731428571429,6.118566666666666,39,2,5cdd9cc7b54618002c7112ae,L'Atelier Windsor,49.613966,6.119082,Restaurant
124,16,49.58302857142858,6.118566666666666,5,3,5d0e34aca4e3110023dec0dc,My Line,49.583108,6.123414,Satay Restaurant
207,99,49.60588571428572,6.118566666666666,25,16,5d17b2c3d5d77a0023285da4,FAMA,49.603106,6.114107,Italian Restaurant
281,173,49.61731428571429,6.118566666666666,39,5,5d4f0dcbff5ff100089e0d31,Xin Chào,49.619246000000004,6.117045,Vietnamese Restaurant
348,240,49.62874285714286,6.173566666666666,16,10,5d84a49795a8050007148188,Big Tempura,49.631554,6.173725,Sushi Restaurant
161,53,49.594457142857145,6.1369,22,3,5da0bd8005052f0008a5af42,Kohinoor,49.591955,6.1403739999999996,Indian Restaurant
280,172,49.61731428571429,6.118566666666666,39,4,5db09a672ab63a000707feb7,Chiche,49.618732,6.123262,Lebanese Restaurant
343,235,49.62874285714286,6.173566666666666,16,5,5dbdcdb4d439b5000873b504,Qosqo,49.633037,6.1722790000000005,Peruvian Restaurant
315,207,49.61731428571429,6.1369,11,0,5dfe12c83724fe00080c19bf,L‘Osteria,49.619952000000005,6.142487,Italian Restaurant
353,245,49.62874285714286,6.173566666666666,16,15,5e21a123b41e7d0007912ab7,Happ,49.63146,6.171352,Scandinavian Restaurant
150,42,49.594457142857145,6.118566666666666,28,20,5e3272f8f34f610008033aee,Pepe Ristorante Pizzeria,49.592954,6.1198809999999995,Italian Restaurant
193,85,49.60588571428572,6.118566666666666,25,2,5eb649ad0c173400087d4f74,Restaurant Ryodo,49.602432,6.117141,Japanese Restaurant
170,62,49.594457142857145,6.1369,22,12,5ed1129f0ac202000845a8b6,Piadi — Italian food house,49.598444,6.137412,Italian Restaurant
213,105,49.60588571428572,6.118566666666666,25,22,5ee3c2e5e34e0c03309ad27b,Pizzaria Fama,49.603099,6.11425,Italian Restaurant
153,45,49.594457142857145,6.118566666666666,28,23,5f01517a38a15a19c5da7235,Mr Sushi Sàrl,49.59405,6.117081,Restaurant
125,17,49.58302857142858,6.118566666666666,5,4,5f311a298f1a825ad3d8d81d,Sushi Shop,49.5830988178399,6.123702822090151,Sushi Restaurant
313,205,49.61731428571429,6.118566666666666,39,37,5f5daa6565f5f93e83860502,Siegfried,49.618232,6.1245,Restaurant
179,71,49.594457142857145,6.1369,22,21,5f62fc7746ae002008d04334,Piadì,49.598495,6.137418,Restaurant
178,70,49.594457142857145,6.1369,22,20,5f6ddf9d9e02805f02c2526d,Yokoso!,49.592044,6.139996,Japanese Restaurant
156,48,49.594457142857145,6.118566666666666,28,26,5faacea5bc4d3706d2003962,MANI D’ORO,49.590918,6.116487,Italian Restaurant
157,49,49.594457142857145,6.118566666666666,28,27,5fbea9332225812a266d3667,Ninja House,49.591807,6.116858000000001,Sushi Restaurant
