,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
994,831,44.4668,26.075833333333332,15,5,5c88f1bf97cf5a002c3f59d4,La Piovra,44.462759999999996,26.076547,Italian Restaurant
1082,919,44.4768,26.08916666666667,23,6,5c9e81b4b04056003951c4a7,It Cucina,44.476746,26.088194,Italian Restaurant
800,637,44.4468,26.1025,40,32,5ca75997f193c0002c5ce915,Artemis,44.448025,26.105332,Greek Restaurant
247,84,44.4168,26.009166666666665,3,2,5ca8e6f965cdf8002c42c6d9,Restaurant Basilico,44.415079999999996,26.014398999999997,Italian Restaurant
167,4,44.36680000000001,26.1425,1,0,5caf6349da7080002c604fd7,Bistro Lemon,44.364461,26.147826000000002,Bistro
210,47,44.3968,26.11583333333333,6,4,5cb1f754de3bbf002cc0cbff,Pinar 63,44.396361999999996,26.113754999999998,Turkish Restaurant
212,49,44.3968,26.129166666666666,4,0,5cceb58e4aa3f8002cb052f6,Istanbul Taksim,44.395739,26.123117999999998,Turkish Restaurant
540,377,44.43680000000001,26.0225,8,7,5cd2fd0979f6c7002c76fb60,NASSAR Restaurant Libanez,44.440480780376795,26.02582151387196,Lebanese Restaurant
330,167,44.4168,26.1425,5,0,5cd81f7e8194fc002ce58224,Veranda Ristorante & Pizza,44.416934999999995,26.140297,Italian Restaurant
121,121,44.4390609293324,26.09935475473435,18,17,5cd82bcf9e0d54002cbced39,Ciorbe și Plăcinte,44.440117,26.100382,Romanian Restaurant
1178,1015,44.4868,26.129166666666666,6,0,5ce27fea6336be002c90612c,Porto - Gallo,44.490532,26.12871,Portuguese Restaurant
357,194,44.4268,26.009166666666665,5,4,5ce5314151950e00396d02e1,Le Blanc,44.423390000000005,26.012247,French Restaurant
