"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2011","Chile","Montenegro","Total","Total","Number","1"
"2011","Chile","Montenegro","Total","Males","Number","0"
"2011","Chile","Montenegro","Total","Females","Number","1"
"2011","Colombia","Montenegro","Total","Total","Number","0"
"2011","Colombia","Montenegro","Total","Males","Number","0"
"2011","Colombia","Montenegro","Total","Females","Number","0"
"2011","Ecuador","Montenegro","Total","Total","Number","0"
"2011","Ecuador","Montenegro","Total","Males","Number","0"
"2011","Ecuador","Montenegro","Total","Females","Number","0"
"2011","Falkland Islands (UK)","Montenegro","Total","Total","Number","0"
"2011","Falkland Islands (UK)","Montenegro","Total","Males","Number","0"
"2011","Falkland Islands (UK)","Montenegro","Total","Females","Number","0"
"2011","Guyana","Montenegro","Total","Total","Number","0"
"2011","Guyana","Montenegro","Total","Males","Number","0"
"2011","Guyana","Montenegro","Total","Females","Number","0"
"2011","Peru","Montenegro","Total","Total","Number","2"
"2011","Peru","Montenegro","Total","Males","Number","0"
"2011","Peru","Montenegro","Total","Females","Number","2"
"2011","Paraguay","Montenegro","Total","Total","Number","0"
"2011","Paraguay","Montenegro","Total","Males","Number","0"
"2011","Paraguay","Montenegro","Total","Females","Number","0"
"2011","Suriname","Montenegro","Total","Total","Number","0"
"2011","Suriname","Montenegro","Total","Males","Number","0"
"2011","Suriname","Montenegro","Total","Females","Number","0"
"2011","Uruguay","Montenegro","Total","Total","Number","0"
"2011","Uruguay","Montenegro","Total","Males","Number","0"
"2011","Uruguay","Montenegro","Total","Females","Number","0"
"2011","Venezuela","Montenegro","Total","Total","Number","1"
"2011","Venezuela","Montenegro","Total","Males","Number","0"
"2011","Venezuela","Montenegro","Total","Females","Number","1"
"2011","China including Hong Kong","Montenegro","Total","Total","Number","37"
"2011","China including Hong Kong","Montenegro","Total","Males","Number","19"
"2011","China including Hong Kong","Montenegro","Total","Females","Number","18"
"2011","Japan","Montenegro","Total","Total","Number","1"
"2011","Japan","Montenegro","Total","Males","Number","1"
"2011","Japan","Montenegro","Total","Females","Number","0"
"2011","North Korea","Montenegro","Total","Total","Number","1"
"2011","North Korea","Montenegro","Total","Males","Number","0"
"2011","North Korea","Montenegro","Total","Females","Number","1"
"2011","South Korea","Montenegro","Total","Total","Number","0"
"2011","South Korea","Montenegro","Total","Males","Number","0"
"2011","South Korea","Montenegro","Total","Females","Number","0"
"2011","Mongolia","Montenegro","Total","Total","Number","2"
"2011","Mongolia","Montenegro","Total","Males","Number","0"
"2011","Mongolia","Montenegro","Total","Females","Number","2"
"2011","Taiwan","Montenegro","Total","Total","Number","0"
"2011","Taiwan","Montenegro","Total","Males","Number","0"
"2011","Taiwan","Montenegro","Total","Females","Number","0"
"2011","Brunei Darussalam","Montenegro","Total","Total","Number","0"
"2011","Brunei Darussalam","Montenegro","Total","Males","Number","0"
"2011","Brunei Darussalam","Montenegro","Total","Females","Number","0"
"2011","Indonesia","Montenegro","Total","Total","Number","0"
"2011","Indonesia","Montenegro","Total","Males","Number","0"
"2011","Indonesia","Montenegro","Total","Females","Number","0"
"2011","Cambodia","Montenegro","Total","Total","Number","0"
"2011","Cambodia","Montenegro","Total","Males","Number","0"
"2011","Cambodia","Montenegro","Total","Females","Number","0"
"2011","Laos","Montenegro","Total","Total","Number","0"
"2011","Laos","Montenegro","Total","Males","Number","0"
"2011","Laos","Montenegro","Total","Females","Number","0"
"2011","Myanmar/Burma","Montenegro","Total","Total","Number","0"
"2011","Myanmar/Burma","Montenegro","Total","Males","Number","0"
"2011","Myanmar/Burma","Montenegro","Total","Females","Number","0"
"2011","Malaysia","Montenegro","Total","Total","Number","0"
"2011","Malaysia","Montenegro","Total","Males","Number","0"
"2011","Malaysia","Montenegro","Total","Females","Number","0"
"2011","Philippines","Montenegro","Total","Total","Number","6"
"2011","Philippines","Montenegro","Total","Males","Number","1"
"2011","Philippines","Montenegro","Total","Females","Number","5"
"2011","Singapore","Montenegro","Total","Total","Number","0"
"2011","Singapore","Montenegro","Total","Males","Number","0"
"2011","Singapore","Montenegro","Total","Females","Number","0"
"2011","Thailand","Montenegro","Total","Total","Number","0"
"2011","Thailand","Montenegro","Total","Males","Number","0"
"2011","Thailand","Montenegro","Total","Females","Number","0"
"2011","Timor-Leste","Montenegro","Total","Total","Number","0"
"2011","Timor-Leste","Montenegro","Total","Males","Number","0"
"2011","Timor-Leste","Montenegro","Total","Females","Number","0"
"2011","Vietnam","Montenegro","Total","Total","Number","0"
"2011","Vietnam","Montenegro","Total","Males","Number","0"
"2011","Vietnam","Montenegro","Total","Females","Number","0"
"2011","Afghanistan","Montenegro","Total","Total","Number","0"
"2011","Afghanistan","Montenegro","Total","Males","Number","0"
"2011","Afghanistan","Montenegro","Total","Females","Number","0"
"2011","Bangladesh","Montenegro","Total","Total","Number","0"
"2011","Bangladesh","Montenegro","Total","Males","Number","0"
"2011","Bangladesh","Montenegro","Total","Females","Number","0"
"2011","Bhutan","Montenegro","Total","Total","Number","0"
"2011","Bhutan","Montenegro","Total","Males","Number","0"
"2011","Bhutan","Montenegro","Total","Females","Number","0"
"2011","India","Montenegro","Total","Total","Number","1"
"2011","India","Montenegro","Total","Males","Number","1"
"2011","India","Montenegro","Total","Females","Number","0"
"2011","Iran","Montenegro","Total","Total","Number","1"
"2011","Iran","Montenegro","Total","Males","Number","1"
"2011","Iran","Montenegro","Total","Females","Number","0"
"2011","Sri Lanka","Montenegro","Total","Total","Number","0"
"2011","Sri Lanka","Montenegro","Total","Males","Number","0"
"2011","Sri Lanka","Montenegro","Total","Females","Number","0"
"2011","Maldives","Montenegro","Total","Total","Number","0"
"2011","Maldives","Montenegro","Total","Males","Number","0"
"2011","Maldives","Montenegro","Total","Females","Number","0"
"2011","Nepal","Montenegro","Total","Total","Number","1"
"2011","Nepal","Montenegro","Total","Males","Number","0"
"2011","Nepal","Montenegro","Total","Females","Number","1"
"2011","Pakistan","Montenegro","Total","Total","Number","0"
"2011","Pakistan","Montenegro","Total","Males","Number","0"
"2011","Pakistan","Montenegro","Total","Females","Number","0"
"2011","United Arab Emirates","Montenegro","Total","Total","Number","0"
"2011","United Arab Emirates","Montenegro","Total","Males","Number","0"
"2011","United Arab Emirates","Montenegro","Total","Females","Number","0"
"2011","Armenia","Montenegro","Total","Total","Number","0"
"2011","Armenia","Montenegro","Total","Males","Number","0"
"2011","Armenia","Montenegro","Total","Females","Number","0"
"2011","Azerbaijan","Montenegro","Total","Total","Number","3"
"2011","Azerbaijan","Montenegro","Total","Males","Number","2"
"2011","Azerbaijan","Montenegro","Total","Females","Number","1"
"2011","Bahrain","Montenegro","Total","Total","Number","0"
"2011","Bahrain","Montenegro","Total","Males","Number","0"
"2011","Bahrain","Montenegro","Total","Females","Number","0"
"2011","Georgia","Montenegro","Total","Total","Number","1"
"2011","Georgia","Montenegro","Total","Males","Number","1"
"2011","Georgia","Montenegro","Total","Females","Number","0"
"2011","Israel","Montenegro","Total","Total","Number","6"
"2011","Israel","Montenegro","Total","Males","Number","3"
"2011","Israel","Montenegro","Total","Females","Number","3"
"2011","Iraq","Montenegro","Total","Total","Number","0"
"2011","Iraq","Montenegro","Total","Males","Number","0"
"2011","Iraq","Montenegro","Total","Females","Number","0"
"2011","Jordan","Montenegro","Total","Total","Number","2"
"2011","Jordan","Montenegro","Total","Males","Number","1"
"2011","Jordan","Montenegro","Total","Females","Number","1"
"2011","Kuwait","Montenegro","Total","Total","Number","0"
"2011","Kuwait","Montenegro","Total","Males","Number","0"
"2011","Kuwait","Montenegro","Total","Females","Number","0"
"2011","Lebanon","Montenegro","Total","Total","Number","0"
"2011","Lebanon","Montenegro","Total","Males","Number","0"
"2011","Lebanon","Montenegro","Total","Females","Number","0"
"2011","Oman","Montenegro","Total","Total","Number","0"
"2011","Oman","Montenegro","Total","Males","Number","0"
"2011","Oman","Montenegro","Total","Females","Number","0"
"2011","Palestine","Montenegro","Total","Total","Number","0"
"2011","Palestine","Montenegro","Total","Males","Number","0"
"2011","Palestine","Montenegro","Total","Females","Number","0"
"2011","Qatar","Montenegro","Total","Total","Number","0"
"2011","Qatar","Montenegro","Total","Males","Number","0"
"2011","Qatar","Montenegro","Total","Females","Number","0"
"2011","Saudi Arabia","Montenegro","Total","Total","Number","0"
"2011","Saudi Arabia","Montenegro","Total","Males","Number","0"
"2011","Saudi Arabia","Montenegro","Total","Females","Number","0"
"2011","Syria","Montenegro","Total","Total","Number","3"
"2011","Syria","Montenegro","Total","Males","Number","3"
"2011","Syria","Montenegro","Total","Females","Number","0"
"2011","Yemen","Montenegro","Total","Total","Number","0"
"2011","Yemen","Montenegro","Total","Males","Number","0"
"2011","Yemen","Montenegro","Total","Females","Number","0"
"2011","Kyrgyzstan","Montenegro","Total","Total","Number","1"
"2011","Kyrgyzstan","Montenegro","Total","Males","Number","0"
"2011","Kyrgyzstan","Montenegro","Total","Females","Number","1"
"2011","Kazakhstan","Montenegro","Total","Total","Number","12"
"2011","Kazakhstan","Montenegro","Total","Males","Number","4"
"2011","Kazakhstan","Montenegro","Total","Females","Number","8"
"2011","Tajikistan","Montenegro","Total","Total","Number","0"
"2011","Tajikistan","Montenegro","Total","Males","Number","0"
"2011","Tajikistan","Montenegro","Total","Females","Number","0"
"2011","Turkmenistan","Montenegro","Total","Total","Number","0"
"2011","Turkmenistan","Montenegro","Total","Males","Number","0"
"2011","Turkmenistan","Montenegro","Total","Females","Number","0"
"2011","Uzbekistan","Montenegro","Total","Total","Number","3"
"2011","Uzbekistan","Montenegro","Total","Males","Number","1"
"2011","Uzbekistan","Montenegro","Total","Females","Number","2"
"2011","Australia","Montenegro","Total","Total","Number","25"
"2011","Australia","Montenegro","Total","Males","Number","14"
"2011","Australia","Montenegro","Total","Females","Number","11"
"2011","New Zealand","Montenegro","Total","Total","Number","7"
"2011","New Zealand","Montenegro","Total","Males","Number","4"
"2011","New Zealand","Montenegro","Total","Females","Number","3"
"2011","Fiji","Montenegro","Total","Total","Number","0"
"2011","Fiji","Montenegro","Total","Males","Number","0"
"2011","Fiji","Montenegro","Total","Females","Number","0"
"2011","New Caledonia (FR)","Montenegro","Total","Total","Number","0"
"2011","New Caledonia (FR)","Montenegro","Total","Males","Number","0"
"2011","New Caledonia (FR)","Montenegro","Total","Females","Number","0"
"2011","Papua New Guinea","Montenegro","Total","Total","Number","0"
"2011","Papua New Guinea","Montenegro","Total","Males","Number","0"
"2011","Papua New Guinea","Montenegro","Total","Females","Number","0"
"2011","Solomon Islands","Montenegro","Total","Total","Number","0"
"2011","Solomon Islands","Montenegro","Total","Males","Number","0"
"2011","Solomon Islands","Montenegro","Total","Females","Number","0"
"2011","Vanuatu","Montenegro","Total","Total","Number","0"
"2011","Vanuatu","Montenegro","Total","Males","Number","0"
"2011","Vanuatu","Montenegro","Total","Females","Number","0"
"2011","Kiribati","Montenegro","Total","Total","Number","0"
"2011","Kiribati","Montenegro","Total","Males","Number","0"
"2011","Kiribati","Montenegro","Total","Females","Number","0"
"2011","Marshall Islands","Montenegro","Total","Total","Number","0"
"2011","Marshall Islands","Montenegro","Total","Males","Number","0"
"2011","Marshall Islands","Montenegro","Total","Females","Number","0"
"2011","Federated States of Micronesia","Montenegro","Total","Total","Number","0"
"2011","Federated States of Micronesia","Montenegro","Total","Males","Number","0"
"2011","Federated States of Micronesia","Montenegro","Total","Females","Number","0"
"2011","Nauru","Montenegro","Total","Total","Number","0"
"2011","Nauru","Montenegro","Total","Males","Number","0"
"2011","Nauru","Montenegro","Total","Females","Number","0"
"2011","Palau","Montenegro","Total","Total","Number","0"
"2011","Palau","Montenegro","Total","Males","Number","0"
"2011","Palau","Montenegro","Total","Females","Number","0"
"2011","French Polynesia (FR)","Montenegro","Total","Total","Number","0"
"2011","French Polynesia (FR)","Montenegro","Total","Males","Number","0"
"2011","French Polynesia (FR)","Montenegro","Total","Females","Number","0"
"2011","Pitcairn Islands (UK)","Montenegro","Total","Total","Number","0"
"2011","Pitcairn Islands (UK)","Montenegro","Total","Males","Number","0"
"2011","Pitcairn Islands (UK)","Montenegro","Total","Females","Number","0"
"2011","Tonga","Montenegro","Total","Total","Number","0"
"2011","Tonga","Montenegro","Total","Males","Number","0"
"2011","Tonga","Montenegro","Total","Females","Number","0"
"2011","Tuvalu","Montenegro","Total","Total","Number","0"
"2011","Tuvalu","Montenegro","Total","Males","Number","0"
"2011","Tuvalu","Montenegro","Total","Females","Number","0"
"2011","Wallis and Futuna (FR)","Montenegro","Total","Total","Number","0"
"2011","Wallis and Futuna (FR)","Montenegro","Total","Males","Number","0"
"2011","Wallis and Futuna (FR)","Montenegro","Total","Females","Number","0"
"2011","Samoa","Montenegro","Total","Total","Number","0"
"2011","Samoa","Montenegro","Total","Males","Number","0"
"2011","Samoa","Montenegro","Total","Females","Number","0"
"2011","French Southern Territories (FR)","Montenegro","Total","Total","Number","0"
"2011","French Southern Territories (FR)","Montenegro","Total","Males","Number","0"
"2011","French Southern Territories (FR)","Montenegro","Total","Females","Number","0"
