"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Cayman Islands (UK)","Belgium","Total","Total","Number","1"
"2019","Cayman Islands (UK)","Belgium","Total","Males","Number","1"
"2019","Cayman Islands (UK)","Belgium","Total","Females","Number","0"
"2019","Saint Lucia","Belgium","Total","Total","Number","20"
"2019","Saint Lucia","Belgium","Total","Males","Number","8"
"2019","Saint Lucia","Belgium","Total","Females","Number","12"
"2019","Saint Martin (FR)","Belgium","Total","Total","Number",":"
"2019","Saint Martin (FR)","Belgium","Total","Males","Number",":"
"2019","Saint Martin (FR)","Belgium","Total","Females","Number",":"
"2019","Montserrat (UK)","Belgium","Total","Total","Number","0"
"2019","Montserrat (UK)","Belgium","Total","Males","Number","0"
"2019","Montserrat (UK)","Belgium","Total","Females","Number","0"
"2019","Puerto Rico (US)","Belgium","Total","Total","Number",":"
"2019","Puerto Rico (US)","Belgium","Total","Males","Number",":"
"2019","Puerto Rico (US)","Belgium","Total","Females","Number",":"
"2019","Sint Maarten","Belgium","Total","Total","Number","0"
"2019","Sint Maarten","Belgium","Total","Males","Number","0"
"2019","Sint Maarten","Belgium","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Belgium","Total","Total","Number","0"
"2019","Turks and Caicos Islands (UK)","Belgium","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Belgium","Total","Females","Number","0"
"2019","Trinidad and Tobago","Belgium","Total","Total","Number","105"
"2019","Trinidad and Tobago","Belgium","Total","Males","Number","36"
